,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
mp-554752,0.0,0.0,0.0,0.0,3.389e-06,0.0,0.0,4.162e-06,0.0,0.0,0.0,0.0,0.0,1.839e-06,3.578e-06,5.837e-06,9.952e-06,1.686e-05,2.542e-05,,,
mp-554782,0.0,0.0,0.0,1.023e-05,,,,,,,,,,,,,,,,,,
mp-555002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791e-05,7.124e-05,,,
mp-555065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.544e-06,1.988e-05,2.518e-05,2.846e-05,6.026e-05,7.46e-05,0.0001009,9.456e-05,0.0001586
mp-555082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753e-06,1.253e-05,,,,,,,,,,,,
mp-555089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-555140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.532e-06,5.032e-06,9.997e-06
mp-555186,0.0,0.0,0.0,0.0,0.0,1.855e-05,8.877e-05,,,,,,,,,,,,,,,
mp-555366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485e-05,2.357e-05,2.667e-05,4.321e-05,6.077e-05,6.686e-05,,,
mp-555420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267e-06,0.0,7.188e-06,0.0,1.894e-05,1.448e-05
mp-555591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-555743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-555845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-555874,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
mp-555899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748e-06,6.198e-06,1.143e-05,2.254e-05,4.609e-05,5.819e-05,7.098e-05,9.951e-05,0.0001135
mp-556020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115e-06,1.468e-06,3.676e-06,5.79e-06,1.281e-05,1.909e-05,2.293e-05,2.96e-05,3.545e-05,7.201e-05,5.92e-05,,,
mp-556066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-556156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89e-05,2.231e-05,2.088e-05,2.74e-05,3.436e-05,,,,,,
mp-556237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105e-06,5.051e-06,,,,,,,,,
mp-556301,0.0,0.0,0.0,0.0,0.0,4.204e-06,5.959e-06,8.215e-06,1.165e-05,1.513e-05,1.945e-05,2.808e-05,3.531e-05,3.993e-05,5.117e-05,5.558e-05,,,,,,
mp-556472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.676e-05,,,,,,
mp-556544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756e-06,5.432e-06,3.466e-06,8.165e-06,1.767e-05,4.491e-05,5.971e-05,6.958e-05,7.2e-05,8.126e-05,0.0001277
mp-556649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.033e-06,9.293e-06,1.366e-05,3.365e-05,8.042e-05,8.238e-05,,,
mp-556799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519e-06,5.657e-06,7.809e-06,1.221e-05,,,,,,
mp-556814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-556861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38e-06,1.025e-05,2.684e-05,4.145e-05,6.717e-05,7.303e-05,,,
mp-556886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683e-06,9.386e-06,1.722e-05,2.37e-05,4.043e-05,,,
mp-556906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886e-05,6.365e-05,,,,,,
mp-556996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-557012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447e-06,1.945e-06,6.917e-06,1.422e-05,1.86e-05,2.214e-05,3.218e-05,,,,,,
mp-557104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301e-06,0.0,9.517e-06,1.121e-05,1.421e-05,4.147e-05,,,,,,
mp-557112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647e-06,1.126e-05,1.499e-05,2.501e-05,9.46e-05,8.862e-05,,,
mp-557189,0.0,0.0,0.0,0.0,0.0,3.457e-06,5.193e-06,8.31e-06,1.41e-05,2.131e-05,2.65e-05,3.383e-05,5.239e-05,6.776e-05,8.371e-05,0.0001172,,,,,,
mp-557268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939e-06,3.516e-06,3.46e-06,2.562e-05,6.528e-05,,,,,,
mp-557293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.997e-06,3.716e-05,,,,,,
mp-557328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-557375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213e-05,,,,,,,,,,,,
mp-557456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166e-06,4.16e-06,7.048e-06,7.535e-06,9.646e-06,1.776e-05,3.266e-05,5.549e-05,0.0001415,0.000208
mp-557467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-557473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787e-05,,,,,,
mp-557632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-557738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-557756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407e-06,8.611e-06,1.678e-05,,,,,,,,,,,,
mp-557798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
mp-557857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.235e-06,2.554e-06,5.322e-06,1.407e-05,1.714e-05,3.13e-05,4.035e-05,5.473e-05,7.033e-05,8.116e-05,9.769e-05
mp-557861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89e-06,1.166e-05,2.114e-05,2.468e-05,4.037e-05,5.412e-05,6.529e-05,8.82e-05,8.059e-05
mp-557892,0.0,0.0,0.0,2.002e-05,,,,,,,,,,,,,,,,,,
mp-557962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-557969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
mp-558054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89e-06,3.628e-06,6.283e-06,1.239e-05,1.737e-05,2.475e-05,4.191e-05,6.413e-05
mp-558083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176e-06,7.009e-06,1.199e-05,1.699e-05,2.036e-05,2.767e-05,4.684e-05,3.27e-05,4.692e-05,6.357e-05,7.178e-05
mp-558102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-558105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091e-06,7.65e-06,1.137e-05,2.959e-05,,,,,,,,,
mp-558219,0.0,0.0,0.0,8.885e-06,,,,,,,,,,,,,,,,,,
mp-558294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261e-06,3.575e-06,3.839e-06
mp-558310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764e-06,0.0,,,,,,
mp-558455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-558483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209e-05,,,,,,
mp-558597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-558619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348e-06,0.0,5.623e-06,3.954e-06,1.404e-05,1.905e-05,2.716e-05,4.497e-05,3.551e-05,3.923e-05,4.372e-05,7.913e-05
mp-558628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-558713,0.0,0.0,0.0,0.0,1.757e-06,4.785e-06,0.0,2.532e-05,4.493e-05,4.315e-05,5.615e-05,7.673e-05,0.0001078,5.989e-05,0.000118,0.0001364,0.0001478,0.0001855,0.0002136,0.0002172,0.0002242,0.0002716
mp-558728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-558731,0.0,0.0,3.178e-06,3.87e-05,,,,,,,,,,,,,,,,,,
mp-558769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-558890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.322e-06,4.846e-06,4.396e-05,,,,,,
mp-558941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.713e-06,1.487e-06,2.575e-06,0.0,5.908e-06
mp-559052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-559142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767e-06,2.915e-06,2.834e-05,4.971e-05,,,,,,,,,
mp-559533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.171e-06,1.73e-05,,,,,,,,,,,,
mp-559539,0.0,0.0,0.0,0.0,0.0,1.858e-06,0.0,2.953e-05,6.294e-06,2.771e-05,2.423e-05,2.545e-05,4.727e-05,6.037e-05,5.691e-05,9.063e-05,9.722e-05,0.0001252,0.000177,,,
mp-559554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-559598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-559612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.869e-05,,,,,,
mp-559689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.103e-06,8.683e-06,2.22e-05,2.896e-05,3.754e-05,4.075e-05,4.545e-05,5.477e-05,6.821e-05,7.622e-05,0.0001226
mp-559708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.902e-06,6.968e-06,1.387e-05,5.465e-05,,,,,,,,,
mp-559715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-559719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136e-06,5.894e-06,1.568e-05,3.271e-05,0.0,0.0,,,,,,,,,
mp-559766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409e-05,4.39e-05,,,,,,
mp-559767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426e-05,5.952e-05,,,,,,,,,
mp-559814,0.0,2.319e-06,9.427e-06,2.875e-05,,,,,,,,,,,,,,,,,,
mp-559893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.045e-05,4.387e-05,,,,,,,,,
mp-559904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.939e-06,1.34e-05,,,,,,
mp-559908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839e-06,0.0,2.283e-06,4.425e-06,8.511e-06,4.538e-06
mp-559934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-559987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298e-06,3.618e-06,6.675e-06,2.449e-05,1.032e-05,3.793e-05,7.208e-05,7.167e-05,,,
mp-560036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-560058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277e-06,7.111e-06,1.338e-05,1.43e-05,2.544e-05,4.182e-05,,,,,,,,,
mp-560072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112e-06,0.0,0.0,8.795e-06,8.496e-06,3.867e-05,,,,,,
mp-560104,0.0,0.0,0.0,0.0,1.64e-06,0.0,5.23e-06,4.755e-06,1.515e-05,1.547e-05,1.491e-05,2.385e-05,4.484e-05,4.088e-05,4.974e-05,5.701e-05,8.503e-05,8.228e-05,8.982e-05,9.776e-05,0.0,0.0001162
mp-560189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521e-06,,,,,,,,,,,,
mp-560209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.613e-06,5.766e-06,9.418e-06,2.248e-05,2.532e-05,3.97e-05,4.97e-05,7.385e-05,,,,,,
mp-560297,0.0,0.0,0.0,0.0,2.729e-06,7.56e-06,5.826e-06,8.438e-06,1.404e-05,1.873e-05,3.491e-05,2.128e-05,3.763e-05,4.639e-05,6.589e-05,7.372e-05,7.022e-05,9.64e-05,8.992e-05,0.00011,0.0001082,0.0001418
mp-560555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
mp-560605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-560653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336e-06,,,
mp-560739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28e-06,,,,,,
mp-560866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17e-06,7.516e-06,1.535e-05,1.9e-05,3.433e-05,6.664e-05,6.833e-05,8.474e-05,,,
mp-560890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869e-06,4.281e-06,1.488e-05,1.461e-05,1.762e-05,2.98e-05,6.547e-05,8.291e-05,,,,,,
mp-560894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258e-06,7.959e-06,1.099e-05,1.954e-05,2.461e-05,0.0001001,6.229e-05,,,
mp-561011,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
mp-561095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-561237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-561254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812e-06,3.443e-06,3.424e-05,6.986e-05,,,,,,
mp-561257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-561294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518e-06,8.699e-06,1.837e-05,1.884e-05,3.711e-05,4.964e-05,6.629e-05,9.021e-05,9.454e-05
mp-561310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-561430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
mp-561474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-5614,0.0,0.0,0.0,4.412e-05,,,,,,,,,,,,,,,,,,
mp-561623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-562137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157e-06,,,,,,,,,
mp-562473,0.0,0.0,0.0,0.0,1.327e-06,6.877e-06,9.59e-06,3.95e-05,1.889e-05,5.103e-05,6.513e-05,9.384e-05,0.0001089,0.00015,0.0002182,0.0001698,0.000203,0.0002668,0.0002065,,,
mp-567219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.216e-06,0.0,4.284e-06,,,,,,
mp-567371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278e-06,3.084e-06,1.011e-05,2.601e-05,,,
mp-567628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232e-05,7.529e-06,6.509e-05,0.0001033,,,,,,,,,
mp-567652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287e-06,4.892e-06,1.135e-05,5.33e-06,0.0001028,,,
mp-567658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-567967,0.0,0.0,1.701e-05,6.07e-05,,,,,,,,,,,,,,,,,,
mp-568273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445e-06,1.176e-05,2.734e-05,,,,,,,,,,,,
mp-568365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.751e-06,3.28e-05,0.0001019,,,,,,,,,,,,
mp-568385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158e-06,3.326e-06,,,
mp-569055,0.0,0.0,0.0,4.139e-05,5.82e-05,6.119e-05,7.958e-05,,,,,,,,,,,,,,,
mp-569085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133e-06,5.381e-05,0.0001287,,,,,,,,,
mp-569117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.769e-05,,,,,,,,,
mp-569238,0.0,0.0,3.465e-06,3.105e-05,,,,,,,,,,,,,,,,,,
mp-569282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-569450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117e-06,2.962e-06,7.008e-06,6.354e-06,1.325e-05,1.13e-05,2.403e-05,1.197e-05,2.794e-05,3.775e-05,3.487e-05,4.246e-05,0.0,6.598e-05
mp-569782,0.0,0.0,0.0,0.0,0.0,0.0,1.877e-06,5.19e-06,6.768e-06,1.736e-05,1.289e-05,1.806e-05,3.121e-05,3.661e-05,4.453e-05,4.986e-05,,,,,,
mp-570080,0.0,,,,,,,,,,,,,,,,,,,,,
mp-570097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48e-06,7.296e-06,,,,,,,,,,,,
mp-570379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.318e-06,0.0,5.264e-06,1.009e-05,7.685e-06,2.988e-05,4.59e-05,2.071e-05,7.179e-05
mp-570756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418e-06,4.566e-06,1.461e-05,,,,,,,,,
mp-570935,0.0,0.0,0.0,5.083e-05,,,,,,,,,,,,,,,,,,
mp-570948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318e-06,3.09e-06,3.832e-06,6.1e-06,1.176e-05,5.3e-05
mp-571390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307e-06,0.0,4.555e-06,,,,,,,,,,,,
mp-571409,0.0,0.0,0.0,0.0,0.0,3.013e-06,4.453e-05,,,,,,,,,,,,,,,
mp-571527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138e-05,1.49e-05,,,,,,,,,,,,
mp-571666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-573677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701e-06,4.314e-06,7.965e-06,8.878e-06,,,,,,
mp-574653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-5769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881e-06,2.174e-06,5.832e-06,8.06e-06,1.825e-05
mp-582259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318e-06,1.185e-05,2.547e-05,4.405e-05,6.61e-05,7.498e-05,0.0,0.0001085,0.0001263,,,,,,
mp-5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648e-06,5.422e-06,1.039e-05,2.553e-05,2.163e-05,3.372e-05,3.889e-05,0.0001051,0.0001245,,,
mp-5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-585305,0.0,0.0,0.0,0.0,3.741e-06,6.304e-06,2.154e-05,,,,,,,,,,,,,,,
mp-5853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542e-06,1.629e-05,2.794e-05,2.77e-05,3.604e-05,4.271e-05,5.312e-05,6.464e-05,,,,,,
mp-5990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.819e-06,1.203e-05,3.011e-06,,,,,,
mp-6031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409e-06,6.794e-06,1.489e-05,2.461e-05,4.422e-05,5.488e-05,7.882e-05,,,,,,
mp-606680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071e-05,8.429e-05,,,,,,,,,,,,
mp-6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-608311,0.0,0.0,0.0,4.438e-06,,,,,,,,,,,,,,,,,,
mp-6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561e-06,2.422e-06,0.0,0.0
mp-6113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042e-06,2.395e-06,4.489e-06,1.573e-05,1.745e-05,3.796e-05,4.578e-05,6.388e-05,,,
mp-6126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222e-05,,,,,,,,,
mp-613442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627e-06,1.007e-05,3.286e-05,,,,,,,,,,,,
mp-6134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-6146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279e-06,1.339e-06,2.242e-05,3.039e-05,,,,,,
mp-616572,0.0,0.0,0.0,0.0,0.0,2.888e-06,7.276e-06,1.557e-05,3.988e-05,6.168e-05,,,,,,,,,,,,
mp-6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203e-06,4.568e-06,2.211e-05,2.907e-05,,,
mp-6179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89e-06,2.569e-06,4.63e-05,,,,,,,,,
mp-6211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662e-06,2.614e-06,0.0
