,-10.0THz,-9.75THz,-9.5THz,-9.25THz,-9.0THz,-8.75THz,-8.5THz,-8.25THz,-8.0THz,-7.75THz,-7.5THz,-7.25THz,-7.0THz,-6.75THz,-6.5THz,-6.25THz,-6.0THz,-5.75THz,-5.5THz,-5.25THz,-5.0THz,-4.75THz,-4.5THz,-4.25THz,-4.0THz,-3.75THz,-3.5THz,-3.25THz,-3.0THz,-2.75THz,-2.5THz,-2.25THz,-2.0THz,-1.75THz,-1.5THz,-1.25THz,-1.0THz,-0.75THz,-0.5THz,-0.25THz,0.0THz,0.25THz,0.5THz,0.75THz,1.0THz,1.25THz,1.5THz,1.75THz,2.0THz,2.25THz,2.5THz,2.75THz,3.0THz,3.25THz,3.5THz,3.75THz,4.0THz,4.25THz,4.5THz,4.75THz,5.0THz,5.25THz,5.5THz,5.75THz,6.0THz,6.25THz,6.5THz,6.75THz,7.0THz,7.25THz,7.5THz,7.75THz,8.0THz,8.25THz,8.5THz,8.75THz,9.0THz,9.25THz,9.5THz,9.75THz,10.0THz,10.25THz,10.5THz,10.75THz,11.0THz,11.25THz,11.5THz,11.75THz,12.0THz,12.25THz,12.5THz,12.75THz,13.0THz,13.25THz,13.5THz,13.75THz,14.0THz,14.25THz,14.5THz,14.75THz,15.0THz,15.25THz,15.5THz,15.75THz,16.0THz,16.25THz,16.5THz,16.75THz,17.0THz,17.25THz,17.5THz,17.75THz,18.0THz,18.25THz,18.5THz,18.75THz,19.0THz,19.25THz,19.5THz,19.75THz,20.0THz,20.25THz,20.5THz,20.75THz,21.0THz,21.25THz,21.5THz,21.75THz,22.0THz,22.25THz,22.5THz,22.75THz,23.0THz,23.25THz,23.5THz,23.75THz,24.0THz,24.25THz,24.5THz,24.75THz,25.0THz,25.25THz,25.5THz,25.75THz,26.0THz,26.25THz,26.5THz,26.75THz,27.0THz,27.25THz,27.5THz,27.75THz,28.0THz,28.25THz,28.5THz,28.75THz,29.0THz,29.25THz,29.5THz,29.75THz,30.0THz,30.25THz,30.5THz,30.75THz,31.0THz,31.25THz,31.5THz,31.75THz,32.0THz,32.25THz,32.5THz,32.75THz,33.0THz,33.25THz,33.5THz,33.75THz,34.0THz,34.25THz,34.5THz,34.75THz
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010469575388923956,0.00954931397229765,0.013607859876857125,0.021307454356717267,0.02711258153885493,0.025762159596247572,0.02219272768591083,0.022601232091591688,0.02445204156508323,0.032616260651832304,0.04296930733905292,0.054131011729464315,0.05718900748230106,0.050233659086171265,0.056872210033695025,0.08773699458905324,0.11366340344898312,0.13231438483631922,0.13354090794206283,0.1583756785878186,0.06391839580838019,0.029761203767523864,0.0,0.023965789675423243,0.24344175651202693,0.2167246781687439,0.09813946100636976,0.09330511381067615,0.10045133786737856,0.17481088648964957,0.5107165613405622,0.48232817246823495,0.42074507367305547,0.4781904083740529,0.42811471415923436,0.44206854158194764,0.3816219359384758,0.3989214672986833,0.49256024805941256,1.7224162971750425,2.64019682299744,1.8598266401458754,1.5717334064749302,1.5119509867821095,1.6698837840641878,1.2074940780521914,1.194188761185395,0.9617370012657104,0.7452627478124347,0.9525050585611957,0.9290771058597661,1.324320694507518,3.137843241445313,2.6429512841610077,0.3439043469521771,0.1951106271638772,0.19563308418394995,1.1845858719061566,1.5340317156248382,3.0112050906970547,0.7889472996642746,1.1918302836446477,1.2094010975041158,0.6926248767845532,1.297472330638195,2.540412974848545,0.8681396571746618,0.9160195663451443,0.8517671136460752,0.49375720015519103,0.6688491982993202,0.5455657114892303,0.052147956434541634,0.05878922215154702,0.07684414412261464,0.0696162071895017,0.03638944525092643,0.05496550415231079,0.13079744525052495,0.18667806538029386,0.21019575752576594,0.11268667186641246,0.06490051697847386,0.0370966997008467,0.03693715174753626,0.037836372284895184,0.035985475826096944,0.02776514859560802,0.019998110714890265,0.0022428848790541876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60120406881608e-05,0.0008204037615882707,0.0019469524036461274,0.0036297455748424204,0.009779052951015693,0.01960992239733194,0.03414735896276306,0.045834801145626304,0.06335117282525991,0.07899805672661224,0.06140802778537688,0.07238363335393001,0.04169598598403419,0.04769571038654789,0.07275367985492683,0.053421792790275986,0.1744934833993668,0.1674035339539866,0.24787140443066694,0.2240089260359094,0.21869789168867118,0.29715056160545694,0.41166993630677445,0.3316171324717137,0.2113306002494132,0.30303724849374036,0.4338106692896522,0.46911499787449784,0.33351291698842567,0.5373197295585775,1.1097786648496053,2.248745813154664,2.6686927594436374,3.5382575111959613,1.4393806301603127,0.5755495852321941,0.1917479898898748,0.057063615782724966,0.9167123639984269,1.2732026855167762,1.4453038087887258,1.2741497880988297,1.3301359529860624,2.0851314500509983,3.500540554767807,3.509964006035471,6.082559772289864,2.816069697309749,0.012795583259116228,0.0,0.05190728858001383,0.21056805684669316,0.15652036901499683,0.009490147028835966,0.0,0.03244306970170536,0.1506698162550233,0.09615388412734772,0.007153756087544316,0.0,0.10786902379846293,0.4491706472964329,0.33296439819244084,0.3156550567292059,0.42147443166182336,0.11000424618950647,0.0891767838992945,0.12457339112749496,0.14216925788047383,0.040165465075529816,0.0,0.07847586862972224,0.23516594581804023,0.10752836635299322,0.017524297961341417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011740658406900882,0.010463906432243573,0.01060010166895729,0.013486463703715272,0.007802705324602059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705785350956099,0.0036758847153981747,0.0,0.0,0.0,0.0,0.002753881354133148,0.03206635480630025,0.025476678621504566,0.0,9.323133676508515e-05,0.005737041158817004,0.002037247016497058,0.004522433856189143,0.0012581755867885785,0.0002550898129070534,0.015213448201884468,0.0047935558270427855,0.0033016502550800905,0.003021509326620386,0.003354608938677564,0.002270863451048836,0.001824184458269501,0.0027238682144831014,0.0027648381808848253,0.0024951980689202694,0.0012851069780417453,0.0028870274513532893,0.0029684081014118725,0.006340361504024308,0.005040254892688716,0.004021711434395246,0.000680943018951184
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583327374676563e-05,0.003644836758666073,0.018202351373028537,0.06348628923200164,0.10532994517757187,0.12715712623807754,0.13705905555410497,0.15760062931753732,0.13013427605098418,0.10688898485323148,0.11634476019028296,0.07279668948498412,0.03812232427196285,0.05678781274865772,0.8754491074018439,0.7636956451628131,0.3949134340531836,0.20393654748879753,0.08288202751124014,0.1201547316803514,0.13068307385122624,0.3030901689434233,0.3995222304396587,0.37050255034704127,0.16749079528294453,0.07312563897762323,0.13159516461588194,0.13251879939975242,0.13328120627337395,0.0704871220153062,0.037101511318646904,0.00019033682045424896,0.0,0.2647922575984735,0.0,0.0,0.0,0.0,0.029671454733362038,0.009006829007496926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.855797811425212,0.31429009466163643,3.0420052753975595,2.839440522112737,1.1971767388316266,3.5888145725059957,4.484213439226663,1.8777334298838237,1.4772273688410216,2.517836696196964,0.0,0.0,0.0,21.44857242287246,3.1648929378415525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553009146931062e-05,0.0009491434439973143,0.002968060592109338,0.006308566438439113,0.012604959464649419,0.028612238876464382,0.10482802378321768,0.09505927002209971,0.11886433335722273,0.09978935172209874,0.18098377367711688,0.15363349712145663,0.19648962475034837,0.2694980476437858,0.25559553449743594,0.2581693692685151,0.3842698376151883,0.31748582285236676,0.26592645595385445,0.22984181835184522,0.2633831208772889,0.34472475339456254,0.439437891432261,0.6161232588135492,0.9274233291286837,0.809474717105447,0.7420795308105703,0.8193965221071227,0.7899174644397009,0.4669504685274425,0.7497314338077242,0.8237827827784078,0.9329761397947764,0.9491043340491983,0.9890238723602758,1.8798433301928736,1.2341981674278426,1.1931222006066742,1.2045196867709667,1.9116918147346302,2.3597186110545727,1.6315388355684812,1.4641402845111346,1.0284489350525257,2.3460043896742673,1.0714636192323739,0.13070368399564955,0.023334019743233615,3.230583222435633,6.1328360944936735,9.006927538071553,4.188690029849775,8.879252023287496,10.187339281734374,3.675429781434369,4.722157226972092,4.468222744025416,5.554317792758158,3.6600679228655473,4.190922406882203,5.457436663379405,7.083880809394612,5.453813801396979,6.870407793254209,6.272389707575881,4.29345583221646,1.5251878797915923,1.930963023437346,1.6357321442367956,0.5928425281742382,0.7363048648897436,0.6863856750121358,0.34933046811683294,0.0,0.0,0.0,0.0,0.0,0.05156057903185836,0.11935655899377584,0.2012216692858913,0.023405871571949868,0.04245479506445937,0.07372024083281066,0.1968960086897097,0.07490365323807549,0.08073624892801648,0.04472390097968454,0.19262309524020246,0.1901722907770628,0.11380615424121462,0.0,0.0,0.1602983704257736,0.05908837370843888,0.07177665411596111,0.08280478274449964,0.07943148808807972,0.036321784759195314,0.03677977179098176,0.0028923555313105937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024554034504559e-06,0.0009158765937016781,0.004593722490743603,0.009936796191002595,0.02089050916751246,0.04050682956452406,0.0640675234100201,0.09018924477318535,0.15846398883183982,0.43677053235861857,0.13857809181655484,0.16351845831483172,0.04855282636468661,0.017582272878143283,0.016702704079980292,0.020357421182516152,0.02927697028307034,0.08736149946328509,0.29720043627979675,0.19585665274269498,0.36614874726693025,0.40311344633510826,0.435291522058248,1.3507290666697398,1.411137596801321,0.7541907358927357,0.34755737266693043,0.12372887730908698,0.0,0.0,0.0,0.0,6.830388804224748,13.310419997836352,10.340514069489124,2.411313313116772,2.129015647639624,2.5176006877310066,3.4882146596873467,1.8989449143005261,0.9235930294757869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019232323042302811,0.006078756141162013,0.005885223947553456,0.008439785738926559,0.011830145151110524,0.016991261568823617,0.025033031170962665,0.049103177176951805,0.06687516175979884,0.09013856431027309,0.14054879089132227,0.1352441681813105,0.16053537677382756,0.17803468234575626,0.2665845683788981,0.29650114173160347,0.2631459103637709,0.40278889457294964,0.31092240910180785,0.33788927088645093,0.29172998803064437,0.4512100219623195,0.9837851078027978,0.9691135385651378,1.7570374198174996,1.495491962402511,1.9656305067688638,1.9471424960786035,3.4609794686030253,4.289746646143452,2.144671775280843,3.8728261370807546,1.7131378035482028,1.471879721935601,2.856441356049975,1.2273956569601827,0.655996438908931,1.0090172782201932,0.5057113460292832,1.125914986033399,1.391115182685837,1.2945655557532585,1.6603594923457494,1.2544047295670078,0.6381786255267916,0.9119239462709989,1.4202262951992513,1.5750474003396606,0.8041570341485161,1.1423358835462951,1.2349248899342435,1.3406338838039809,0.5882797149756727,0.04369871106265265,0.1060406537392327,1.7806781199759278,4.472179712224218,5.720469086037758,3.644850268115773,5.910320703608192,4.194881714647707,3.228054926037812,1.0420468435039598,1.6969059095288328,2.822028915040231,0.9707044776723549,1.2291597254418887,1.2771663423627522,0.4529551540672321,0.3810494240787794,0.39795666924015954,0.39141728402741915,0.3710430128095375,0.30060502174736936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035864543543656,0.004829853850895068,0.006394175169181617,0.0076558365238172926,0.008309586439185617,0.009667017966672208,0.01090858934361708,0.01275626636971651,0.01615829221002292,0.01563784133151305,0.008982873392002839,0.018571989512500726,0.03530816998700265,0.04726732350445947,0.03351815871167748,0.019338737041456375,0.007881299152931188,0.0019474946900908028,6.131369551461467e-07,0.0,0.017105340193237076,0.04917967684750399,0.11197240979409255,0.022989032166180222,0.010984644296203733,0.010646505494235245,0.01648961309342331,0.015337787565508696,0.006166229390151332,0.00709291345436578,0.004279659906245459,0.0027457768088174407,0.0013251705990782836,0.00010578171295305336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9579787674080057e-05,0.0019941950281445737,0.00800883412955393,0.02693867633646173,0.042922328135846156,0.06805086138105783,0.12721812849835648,0.13231729177020496,0.16841145104433403,0.25603651025432544,0.32040738925907586,0.3612008431015668,0.36789564670971164,0.4743586386907151,0.4673862158637526,0.5467160803708365,0.6715717364070878,0.6574701275655401,0.5701671022084335,0.7115820903985739,0.9741187540617939,1.947965296658114,1.1216775658426341,1.5966494273668572,2.1796292580660683,3.3831882921180765,1.9916605112784989,2.7354772659915794,3.363758792783769,3.136881794262423,5.5505586298724525,4.246942003596673,4.384992012025966,3.5399997544009407,5.389990523056312,5.452542470508213,5.447926278380574,3.389549535049775,2.9316342846825525,4.258158493909804,4.93432348315526,4.741835109418465,4.2945489830956225,4.58901817829258,4.420108010069389,5.551506097703426,5.96205941448966,4.285107929127174,3.75751706193924,8.48020614358373,6.887152159609178,6.439502234648572,7.546966997162534,3.6566893045967275,4.8201788575511735,3.7145432099122093,3.9479334694569723,2.5846149163154726,3.2613040647511156,4.177295814030743,3.5691996808699678,3.2898701864772826,4.3936367058965144,3.6942792563763986,3.42369061445514,1.2465972533218053,1.6843128812843888,1.0188731567871516,1.3917801041863216,0.7691052821901291,0.8028922943705897,1.1214074044027558,0.9232044860182421,0.5711190407205538,0.3386909176393683,0.002884920163439656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000614564872353379,0.0011194475947005427,0.0017987979237966242,0.0026789322904650194,0.006966938469540192,0.029177591681785815,0.07666725616348943,0.09358598675100384,0.14042799129556324,0.14442707055869475,0.1657538389574962,0.16398296147856656,0.11830100615888818,0.3961157202191774,0.736071113782473,1.0751599213918046,1.2823755978868778,1.4367395827399294,1.1228534602616544,2.5667786506546064,1.4506437497863054,1.218054019127291,0.8594404108213236,1.020218428833599,0.4923106903252841,0.7565967256906722,0.7223675474618592,0.6909437312039184,0.8122516097804834,0.8418325312466863,1.1022968933756325,0.7152755902493189,0.6233217796679145,5.25523187426283,5.3738976921620205,4.789938618111328,3.1672110321752553,7.2554622473701835,8.564435265023922,6.670918134735469,4.75579477246898,5.169687865084666,3.4730060394330686,5.006984511177613,2.3986405514879854,2.7899511837959263,3.023420416394174,3.207045727154142,2.8062647740543065,6.535766182966425,3.4713704315162124,2.731084083858248,2.613952678055927,3.8740222843696404,3.6205795916095065,1.6500585228422373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1895795946902914e-05,0.0013046014885498,0.0030148312838439856,0.006238756016320166,0.01410095797154213,0.024295549075755388,0.030995262216537284,0.035359658046595965,0.04344869076415062,0.05688012525710855,0.08839849481464258,0.1816170357999052,0.23024674586022234,0.21573321161878484,0.12412438615557553,0.13192023947567733,0.16112654779746685,0.2653645746008716,0.23311359872703225,0.34275026469302416,0.3168100594078903,0.3156563050349486,0.29547322501627193,0.34511654790182955,0.3405242773953873,0.5852907566690654,0.8444551535750777,0.6155829508597018,1.246631229618513,3.1619380268546564,1.4333535473654153,1.3819156945026136,1.732972688835988,1.7758700911877499,4.13092584691468,3.030698512929918,3.4439370927037265,4.2773387169471135,5.343111926319723,2.223163998393468,2.4015033002623984,2.4278209943118916,2.923127380183371,3.190932031995552,3.4283041984405482,3.696048977030535,2.765822613707201,2.37507387137147,1.2043529384228262,1.3517223931445015,3.117126866330057,2.19966758199093,1.806794723159287,1.4252179191358625,0.8084485771358582,0.6446420021927382,1.0846806431188125,0.21094696005944713,0.06405474927426341,0.30739299452180496,0.2038382765496354,0.1872268900287062,0.1985717173527906,0.14661950467516396,0.30423999910872684,0.2464220876754014,0.3531084113198065,0.34504941289923596,0.2812019258546974,0.3984499296119736,0.18524632668012925,0.19672622082107222,0.23084128077932564,0.12571250645764853,0.08186819105302502,0.03171741248159075,0.02167195987686798,0.016167155315977927,0.010676805051407659,0.0009734063865927285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76506382134435e-05,0.0044155634710962705,0.011053382534982833,0.0020138601513599204,0.005907762098797776,0.0002797156851210658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7376217540325301e-06,0.0001413076405308758,0.0004466717837998376,0.0007961307856775783,0.0010587427396217045,0.0014031918996990993,0.001670085300397636,0.0019302132927111358,0.002635355958073443,0.004632090389599823,0.005897780430948067,0.009532315230487571,0.015381544154322165,0.023053998422231856,0.029285791978272795,0.03703606144768666,0.05062186762006713,0.10391689181567354,0.07314449791514098,0.03897946961288258,0.07458223017131921,0.06400651056256036,0.0935235812702122,0.41109895269333285,0.5288535221574817,0.4703748957328292,1.564724043414821,0.8194574542966367,0.27356630093994727,0.2644929430694823,0.2870992561937461,0.24454027238781095,0.7306457146426955,0.1761863521476957,0.4434179200540465,2.0203770682099016,0.7599852934589687,0.8521559662870644,0.7827757666092809,0.7482780780304004,1.0223734798114084,0.4519497590272243,0.002630750986760527,0.0,0.0005662920887217062,0.09209409449447929,0.13074366142977006,0.6197244590751544,1.339820032175728,1.304463932755231,1.8796262578278415,0.895103560812241,0.1861128664848985,0.03420753844882677,0.0064860294780742355,1.0279152569401973,4.342803073415908,2.878470471703052,0.0,0.14735077628661875,3.7365797480310787,5.100894752945532,0.2166582587672825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712451819175456e-05,0.0012684536008337856,0.007525247259356084,0.025246780301302934,0.04993732156806237,0.0985424598100875,0.1377733258754778,0.2843309933155836,0.20120284902674215,0.34882167248069695,0.4658095296339907,0.4707513158776234,0.436130863083737,0.19169512882295492,0.8812094601178229,1.458538450583989,1.5865694445221086,1.299787158207611,0.34325463248750593,0.9743449014812724,0.9629122021098956,2.4358090126316596,1.0608111852344828,0.0,0.0,0.0,0.6210533091142992,0.959911106449316,2.655041291804626,1.2370641429021276,0.0,0.28861467285505527,0.4481036970548587,0.4075336565859593,0.1515923229823172,0.0,0.0,1.4927612048635603,2.9317014252635194,1.1569783092971158,0.8806842803909305,6.633163557936301e-05,0.7679129797476767,1.3560468524313412,1.0128942781596402,1.6132946530897954,2.084838195464706,1.0318223692391104,0.18508879424749944,0.38630742902630744,0.8212091762116426,0.5802355251143075,0.018965556186238314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0524361254876,0.043694322013048174,0.0,0.0,0.0,1.3544356752128062,0.9006999170330141,0.7081618179884068,0.1806189018728877,0.020810190228372452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
