,Total:-10.0THz,Total:-9.75THz,Total:-9.5THz,Total:-9.25THz,Total:-9.0THz,Total:-8.75THz,Total:-8.5THz,Total:-8.25THz,Total:-8.0THz,Total:-7.75THz,Total:-7.5THz,Total:-7.25THz,Total:-7.0THz,Total:-6.75THz,Total:-6.5THz,Total:-6.25THz,Total:-6.0THz,Total:-5.75THz,Total:-5.5THz,Total:-5.25THz,Total:-5.0THz,Total:-4.75THz,Total:-4.5THz,Total:-4.25THz,Total:-4.0THz,Total:-3.75THz,Total:-3.5THz,Total:-3.25THz,Total:-3.0THz,Total:-2.75THz,Total:-2.5THz,Total:-2.25THz,Total:-2.0THz,Total:-1.75THz,Total:-1.5THz,Total:-1.25THz,Total:-1.0THz,Total:-0.75THz,Total:-0.5THz,Total:-0.25THz,Total:0.0THz,Total:0.25THz,Total:0.5THz,Total:0.75THz,Total:1.0THz,Total:1.25THz,Total:1.5THz,Total:1.75THz,Total:2.0THz,Total:2.25THz,Total:2.5THz,Total:2.75THz,Total:3.0THz,Total:3.25THz,Total:3.5THz,Total:3.75THz,Total:4.0THz,Total:4.25THz,Total:4.5THz,Total:4.75THz,Total:5.0THz,Total:5.25THz,Total:5.5THz,Total:5.75THz,Total:6.0THz,Total:6.25THz,Total:6.5THz,Total:6.75THz,Total:7.0THz,Total:7.25THz,Total:7.5THz,Total:7.75THz,Total:8.0THz,Total:8.25THz,Total:8.5THz,Total:8.75THz,Total:9.0THz,Total:9.25THz,Total:9.5THz,Total:9.75THz,Total:10.0THz,Total:10.25THz,Total:10.5THz,Total:10.75THz,Total:11.0THz,Total:11.25THz,Total:11.5THz,Total:11.75THz,Total:12.0THz,Total:12.25THz,Total:12.5THz,Total:12.75THz,Total:13.0THz,Total:13.25THz,Total:13.5THz,Total:13.75THz,Total:14.0THz,Total:14.25THz,Total:14.5THz,Total:14.75THz,Total:15.0THz,Total:15.25THz,Total:15.5THz,Total:15.75THz,Total:16.0THz,Total:16.25THz,Total:16.5THz,Total:16.75THz,Total:17.0THz,Total:17.25THz,Total:17.5THz,Total:17.75THz,Total:18.0THz,Total:18.25THz,Total:18.5THz,Total:18.75THz,Total:19.0THz,Total:19.25THz,Total:19.5THz,Total:19.75THz,Total:20.0THz,Total:20.25THz,Total:20.5THz,Total:20.75THz,Total:21.0THz,Total:21.25THz,Total:21.5THz,Total:21.75THz,Total:22.0THz,Total:22.25THz,Total:22.5THz,Total:22.75THz,Total:23.0THz,Total:23.25THz,Total:23.5THz,Total:23.75THz,Total:24.0THz,Total:24.25THz,Total:24.5THz,Total:24.75THz,Total:25.0THz,Total:25.25THz,Total:25.5THz,Total:25.75THz,Total:26.0THz,Total:26.25THz,Total:26.5THz,Total:26.75THz,Total:27.0THz,Total:27.25THz,Total:27.5THz,Total:27.75THz,Total:28.0THz,Total:28.25THz,Total:28.5THz,Total:28.75THz,Total:29.0THz,Total:29.25THz,Total:29.5THz,Total:29.75THz,Total:30.0THz,Total:30.25THz,Total:30.5THz,Total:30.75THz,Total:31.0THz,Total:31.25THz,Total:31.5THz,Total:31.75THz,Total:32.0THz,Total:32.25THz,Total:32.5THz,Total:32.75THz,Total:33.0THz,Total:33.25THz,Total:33.5THz,Total:33.75THz,Total:34.0THz,Total:34.25THz,Total:34.5THz,Total:34.75THz,Li:-10.0THz,Li:-9.75THz,Li:-9.5THz,Li:-9.25THz,Li:-9.0THz,Li:-8.75THz,Li:-8.5THz,Li:-8.25THz,Li:-8.0THz,Li:-7.75THz,Li:-7.5THz,Li:-7.25THz,Li:-7.0THz,Li:-6.75THz,Li:-6.5THz,Li:-6.25THz,Li:-6.0THz,Li:-5.75THz,Li:-5.5THz,Li:-5.25THz,Li:-5.0THz,Li:-4.75THz,Li:-4.5THz,Li:-4.25THz,Li:-4.0THz,Li:-3.75THz,Li:-3.5THz,Li:-3.25THz,Li:-3.0THz,Li:-2.75THz,Li:-2.5THz,Li:-2.25THz,Li:-2.0THz,Li:-1.75THz,Li:-1.5THz,Li:-1.25THz,Li:-1.0THz,Li:-0.75THz,Li:-0.5THz,Li:-0.25THz,Li:0.0THz,Li:0.25THz,Li:0.5THz,Li:0.75THz,Li:1.0THz,Li:1.25THz,Li:1.5THz,Li:1.75THz,Li:2.0THz,Li:2.25THz,Li:2.5THz,Li:2.75THz,Li:3.0THz,Li:3.25THz,Li:3.5THz,Li:3.75THz,Li:4.0THz,Li:4.25THz,Li:4.5THz,Li:4.75THz,Li:5.0THz,Li:5.25THz,Li:5.5THz,Li:5.75THz,Li:6.0THz,Li:6.25THz,Li:6.5THz,Li:6.75THz,Li:7.0THz,Li:7.25THz,Li:7.5THz,Li:7.75THz,Li:8.0THz,Li:8.25THz,Li:8.5THz,Li:8.75THz,Li:9.0THz,Li:9.25THz,Li:9.5THz,Li:9.75THz,Li:10.0THz,Li:10.25THz,Li:10.5THz,Li:10.75THz,Li:11.0THz,Li:11.25THz,Li:11.5THz,Li:11.75THz,Li:12.0THz,Li:12.25THz,Li:12.5THz,Li:12.75THz,Li:13.0THz,Li:13.25THz,Li:13.5THz,Li:13.75THz,Li:14.0THz,Li:14.25THz,Li:14.5THz,Li:14.75THz,Li:15.0THz,Li:15.25THz,Li:15.5THz,Li:15.75THz,Li:16.0THz,Li:16.25THz,Li:16.5THz,Li:16.75THz,Li:17.0THz,Li:17.25THz,Li:17.5THz,Li:17.75THz,Li:18.0THz,Li:18.25THz,Li:18.5THz,Li:18.75THz,Li:19.0THz,Li:19.25THz,Li:19.5THz,Li:19.75THz,Li:20.0THz,Li:20.25THz,Li:20.5THz,Li:20.75THz,Li:21.0THz,Li:21.25THz,Li:21.5THz,Li:21.75THz,Li:22.0THz,Li:22.25THz,Li:22.5THz,Li:22.75THz,Li:23.0THz,Li:23.25THz,Li:23.5THz,Li:23.75THz,Li:24.0THz,Li:24.25THz,Li:24.5THz,Li:24.75THz,Li:25.0THz,Li:25.25THz,Li:25.5THz,Li:25.75THz,Li:26.0THz,Li:26.25THz,Li:26.5THz,Li:26.75THz,Li:27.0THz,Li:27.25THz,Li:27.5THz,Li:27.75THz,Li:28.0THz,Li:28.25THz,Li:28.5THz,Li:28.75THz,Li:29.0THz,Li:29.25THz,Li:29.5THz,Li:29.75THz,Li:30.0THz,Li:30.25THz,Li:30.5THz,Li:30.75THz,Li:31.0THz,Li:31.25THz,Li:31.5THz,Li:31.75THz,Li:32.0THz,Li:32.25THz,Li:32.5THz,Li:32.75THz,Li:33.0THz,Li:33.25THz,Li:33.5THz,Li:33.75THz,Li:34.0THz,Li:34.25THz,Li:34.5THz,Li:34.75THz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014428632180104277,0.011070642323733254,0.04713576020447426,0.15639757494154127,0.34897951480684913,0.557779959108027,0.9371925652472265,1.711582516915878,3.5086175096865633,4.1326258343387865,5.72487679995581,4.118199072659332,5.456889169907807,7.413287922057975,5.805023297092344,8.026006208879974,8.53014197258814,6.017654963729776,6.95030745506761,6.412489169019456,5.196886037113741,4.93862041907098,4.221496278085783,5.836023163555023,6.506504979744909,4.642404636590344,5.574867035177553,5.926702342477688,3.598238141617745,4.270441575978173,5.283572176134593,5.831916273417052,6.745191912807241,6.158158204870998,4.236646667297128,4.202098587796002,6.424200721414153,6.510122997960456,0.4105902899874113,0.020796087279370185,5.545607415902774,2.1947763921341235,4.709099605307125,3.066426093366042,9.524791090754267,5.708564024245032,6.790794605616284,6.648428581950846,4.2393902785132545,2.398653715869854,1.0671633941646745,1.9480332761007597,3.400231795470218,3.5182284343315344,4.154171043879214,7.57307051822156,12.205224775388807,2.456567408313776,2.9826992983497775,1.9269490868735961,3.0583722602517502,2.5327736568255346,2.4794538174394503,2.4247460466602058,5.255902469243684,4.653428533886895,3.010883175551977,1.1512184242035126,0.39603497595710274,0.16510868170942108,0.020771256748942535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049819189974966e-06,0.0003804320864563585,0.0015847393882429906,0.0051010592900152165,0.01069911222080579,0.01646054719182665,0.02713647001830781,0.044390316546139966,0.08117744023925177,0.08309585276610978,0.07646140683177495,0.08293871539320902,0.12291299601768223,0.17128756504343456,0.12787385220654032,0.15418695123889364,0.2155985316835688,0.161566396931793,0.2506627902594449,0.19910099381979654,0.2077309682789925,0.1950757750650231,0.1639077904101621,0.30941000386988465,0.43649478019198634,0.2959738693467217,0.32364138185789665,0.38808424785108986,0.23620029931123332,0.20819283709157055,0.22057476434632797,0.197803984635274,0.2406239411919494,0.28208650049988815,0.24384381212275422,0.428811835712845,0.4355314744833346,0.5585419855743048,0.04003118702130634,0.0013807854344563073,4.2762081210162535,1.7994263131289134,3.2914555296471755,2.0242209618301485,5.4893369293663445,2.4753626324136926,2.6879093849420714,2.4298221919448535,1.540793090596205,1.084849425487181,0.640195557360559,1.1387614170764098,1.8181677473956919,1.6211034729518994,1.7035722941409641,3.0259975492012465,1.082064517656743,0.17063148516827156,0.2979658193258816,0.18239034904097,0.22460154476829328,0.19664399493971912,0.14911400868458552,0.10977572624486842,0.36036049557914235,0.6057487219046684,0.5977043707390353,0.26126877706685936,0.09191325616815714,0.03995807611561644,0.005105189290202566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332273773870489,0.0877081019371132,0.16383173754471314,0.24633567960464306,0.342524354484231,0.4597694032471191,0.5914780602701428,2.066172046805288,4.396265272127805,8.96722313354158,10.39758527802109,9.513419718510841,4.335308841112598,0.3767630427599254,2.007849183825418,4.121001101237701,6.6150360766466605,6.025566754453978,5.305653546633706,5.560632288888914,6.074521358918368,6.807602494488022,7.40197541547948,7.326666226501805,4.603585960642899,3.3929990243050834,3.553887077275305,3.286583019986953,2.9408322363607433,2.576293175470371,2.9166771590364906,3.941532510277451,2.7820402781436817,1.4436979062633915,1.4069484615527925,0.981245688099684,0.15115300900783546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133040415581843,3.1265391429172134,4.117509583080235,2.779847134111817,3.486212639585306,4.543312309370517,2.99267624368653,2.4891966068484783,3.420466536825842,2.0161110848929567,0.0,0.0,2.8251209714661893,9.803700756077623,10.07437176467691,7.9921944822205315,7.430708341674735,5.973221330431914,3.1008986900323467,1.3066254872155296,0.05534577876541548,1.3420699739325854,2.982680693805346,5.224177605874379,3.8613180647390877,1.001045777460721,0.39303907483803313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815736813484276,10.823666446160605,5.608007147563065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23814916185060356,0.7048237381202438,5.5055681573583115,9.674037329537384,6.432646839943191,4.547815886958767,4.056827575919726,2.4492666965208656,0.8342596718137799,0.5738334467602673,0.3128726235549578,0.05132360805588565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001162764554312557,0.0030692723915748516,0.004845491635978194,0.006690269063713879,0.008749094378271524,0.010836155586450232,0.012942612009895977,0.03563278024928095,0.05460647285369865,0.056922881553239865,0.04977921782688992,0.03566375585429887,0.015772120627447657,0.013353240569613163,0.07116221639659728,0.17320244163182325,0.3101900420184134,0.24561063351831772,0.17923407791641052,0.20131856586894673,0.23114735349321283,0.26753242280697903,0.3025279182764714,0.31298962216388726,0.22418243464300416,0.17043022122413762,0.1484646076489739,0.10197007518635984,0.06057504589827143,0.0618887893346895,0.08665404323298662,0.134190417420392,0.08336387154402096,0.02291167867125465,0.012977994796272228,0.0055942861442896275,0.0008617548023042276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182619053537281,1.8224010653905593,2.4081805546226036,1.6470728481207295,2.010964595870378,2.5555671391438097,1.5464865577796985,1.1604477975240182,1.6280627592135692,0.9629874968790434,0.0,0.0,1.7819050559870315,6.1835454556030385,6.008414309713323,4.214045776899485,3.239844384827095,2.213890934032865,1.1062180798803416,0.4526090879009644,0.0029960459551152223,0.07265058702895875,0.22302924395564022,0.5104744552914682,0.41232442492015253,0.15203772511289654,0.059694339823731776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016552176136347213,0.046951674660792184,0.024326814614762854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.414548898119077e-05,0.0001602484159487065,0.00318663782166783,0.006039712723067588,0.005173499959729878,0.005269752742034927,0.006354923063685703,0.003884400787891891,0.0010761952820576028,0.0007812486552072442,0.00044829984419725505,7.353908192307202e-05,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03082998435744222,0.1328089362550355,0.13552091261102445,0.11167770753657608,0.10304613910471948,0.11229464311195488,0.13392531902270335,0.1641387137199731,0.2429317009351816,0.33224400874951837,0.45510199693425446,0.6336454050574124,0.846353376617243,1.269151230299036,1.4030985291033473,1.724711835269501,2.2092451738604244,2.674901526164922,2.770052988799381,2.3603512368717308,2.5036583992178167,3.319283331356955,2.3871840708470233,0.5907227183336499,1.186749416065241,1.2745705913877177,1.667686189042655,0.32012638571214524,2.8732671607758062,3.747687164376168,4.0470032262879405,4.3350516065803095,3.742097424603607,5.357855759147599,4.81835355783424,3.3228793459070274,4.193016255929475,6.999941089601292,7.692299327033981,6.194991835132803,5.572127225523135,5.47465347338879,2.6200149130181645,4.127003069623775,3.8840688281142968,5.801618468051876,3.1703153338732877,2.5971259438141914,3.433453545832939,3.3115671562860296,2.523561758851334,2.2315805137836913,1.9184443797009403,1.5105204226792002,1.7107650841335358,1.2605980876669776,0.40618400281062406,0.26003656682137893,0.23482244056970286,0.1830935499778232,0.11553415232633851,0.06011584154604503,0.0,0.0,1.70196244376587,2.9714185290490143,3.6089476810429084,2.6230498935227016,3.7258409724927737,7.139521397231103,6.317833099919392,5.4199443317388605,4.706684331457292,3.896122707656848,2.7392217335762985,3.034047259492472,3.256554100484276,4.421594787157329,3.2723050020821924,1.6323307848866953,5.948749367965865,4.923123743824731,4.29397784563958,4.33735228449437,4.635115776338643,3.8545367042764154,2.568302385662234,2.8434948917665426,2.0290961697716563,0.938802006971912,0.26994706742090335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014329380352096801,0.006351900106069089,0.007087479468609671,0.0057684907839795595,0.0051654527697829475,0.0055279332118552,0.006491267444677238,0.008127935837584201,0.013589129249642973,0.019385931828891714,0.025324885071747627,0.03199987518190127,0.0393488787852369,0.05411929144116761,0.058884201457222105,0.07221482890818545,0.09250409160457802,0.11949767799022065,0.1212364087773005,0.1017224146328077,0.17302656897525778,0.3288395307353185,0.27136124129677025,0.02842593315562997,0.08029200911870482,0.20007436051434044,0.3194695047648336,0.07023579864506274,1.6978752953531535,1.846625214746951,1.0005965807345716,0.9640928108922502,0.8181837283042972,1.770026278621285,2.292877501470945,1.1168089710725264,1.188616012364165,1.4292474008977356,1.2611642600714805,1.9171673216088352,2.078169059482665,2.016384417665372,0.9661888228135824,1.8331248836786402,2.2205177448529887,3.48004793777394,2.0955084611620447,1.6394447663946083,1.977829764098658,1.907644048443144,1.2061288938776893,0.8791648640903591,0.6548221110688712,0.5000363525635452,0.6282955829035082,0.5386932912169575,0.28713116002605027,0.2016270403947815,0.18720133649566087,0.14918018331042324,0.0958623761524721,0.05045614819415243,0.0,0.0,0.009564897774236135,0.01823149128970243,0.033338225616736536,0.028123864305728195,0.05566014206135323,0.14047245283856283,0.13326303284887242,0.1331134832412138,0.11501131546135465,0.10315322586489731,0.08728513013916563,0.07148119064593385,0.05487815629292347,0.052070676310870895,0.05109690102816547,0.029629699258686464,0.07418583356164946,0.07613230912792017,0.048772518145606424,0.0614527765979228,0.07185156263754443,0.05438323029084555,0.03223979386119008,0.04073022485525722,0.043708079791121394,0.030165988813255003,0.011838400022632901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023813809440098826,0.029078154271812595,0.08134381105770874,0.1710310479746969,0.4958110994625129,0.7647724885731753,1.4327349106780205,2.3586624418122453,4.505768013254447,6.630633778857228,10.53191635789442,10.86292093929631,7.04128752531766,4.520674594266915,8.55461927989844,3.983084842930957,4.875490727160222,4.544705960183372,7.730492392487319,12.945749548845031,8.442112737880498,9.401815096933769,6.624435525061254,10.128467338011303,7.694437283563798,6.421741698269393,21.221259739763276,33.14206830915134,28.932449082036335,25.013158584317154,20.259853831549663,20.510824570568968,11.574918624027866,12.083628031011948,11.772576615068902,6.368469151953037,6.015185849794252,6.3289371512221795,6.528235274876585,3.8217908079565226,4.298769080290975,2.9324755652271577,1.5179296948441139,0.6209636466352504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010541036485811793,0.0012663246779234816,0.0033923401126129495,0.00688683582530855,0.01965493017977196,0.02905783561572952,0.04972653625336232,0.07426893692549165,0.1633849291639082,0.30424435904106983,0.3425964667533907,0.24673425078140507,0.06971190834371853,0.04685237365910785,0.11183075888145572,0.09689866919841505,0.253153195236042,0.4877491511408678,2.394812874909004,4.311657261142027,3.278427703846822,5.93618561918524,4.609190037058989,6.083105016078406,4.942948534898586,3.978141586175715,8.033098395015045,6.688349673430177,5.663224045909593,4.387160850111317,3.0295112982266437,3.1038753749258174,1.471776830291812,1.124882830357625,1.2811827162771166,0.9336535976393544,1.0841979437521725,1.1324965652530807,1.2734813132175153,0.7726529238267811,1.0566873054736354,0.7340671393691072,0.5023613924927102,0.13913133030495695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
